Regional Office,Industrial Area,Total Plots Available,Current Rate (Rs/sq meter),Sheet_Name
RO THANE-II,Addl. Ambernath Jambhivali Ph-4,0,11835.0,Resedential 1
RO THANE-II,Addl. Ambernath Pale Ph-3,0,10170.0,Resedential 1
RO THANE-II,Ambernath,0,10170.0,Resedential 1
RO THANE-II,Addl. Ambernath,0,10170.0,Resedential 1
RO THANE-II,Badlapur,0,8800.0,Resedential 1
RO THANE-II,Kalyan-Bhiwandi,0,9680.0,Resedential 1
RO THANE-II,Addl. Kalyan-Bhiwandi,0,9680.0,Resedential 1
RO THANE-II,Murbad,0,3730.0,Resedential 1
RO THANE-II,Addl. Murbad,0,3730.0,Resedential 1
RO THANE-I (IT),Tarapur,3,8560.0,Resedential 1
RO THANE-I (IT),Dombivli,0,40090.0,Resedential 1
RO THANE-I (IT),Thane,0,92270.0,Resedential 1
RO THANE-I (IT),Marol,0,,Resedential 1
RO THANE-I (IT),Dapchari,0,,Resedential 1
RO THANE-I (IT),Mira,0,,Resedential 1
RO THANE-I (IT),Marol (Samruddhi Venture Park),0,,Resedential 1
RO THANE-I,Tarapur,3,8560.0,Resedential 1
RO THANE-I,Mira,0,,Resedential 1
RO THANE-I,Dombivli,0,40090.0,Resedential 1
RO THANE-I,Marol (Samruddhi Venture Park),0,,Resedential 1
RO THANE-I,Dapchari,0,,Resedential 1
RO THANE-I,Marol,0,,Resedential 1
RO THANE-I,Thane,0,92270.0,Resedential 1
RO Solapur,Chincholi,1,820.0,Resedential 1
RO Solapur,Addl. Chincholi,0,,Resedential 1
RO Solapur,Barshi,0,,Resedential 1
RO Solapur,Karmala,0,,Resedential 1
RO Solapur,Solapur,0,150.0,Resedential 1
RO Solapur,Kurduwadi,0,600.0,Resedential 1
RO Solapur,Tembhurni,0,600.0,Resedential 1
RO Solapur,Mangalwedha,0,600.0,Resedential 1
RO Satara,Wai,1,1170.0,Resedential 1
RO Satara,Satara,0,1540.0,Resedential 1
RO Satara,Addl. Satara,0,1540.0,Resedential 1
RO Satara,Karad,0,850.0,Resedential 1
RO Satara,Koregaon,0,530.0,Resedential 1
RO Satara,Mhaswad,0,,Resedential 1
RO Satara,Lonand,0,770.0,Resedential 1
RO Satara,Patan,0,330.0,Resedential 1
RO Satara,Khandala Ph-1,0,,Resedential 1
RO Satara,Kesurdi (Khandala) (SEZ),0,,Resedential 1
RO Satara,Phaltan,0,,Resedential 1
RO Satara,Addl. Phaltan,0,,Resedential 1
RO Satara,Phaltan (SEZ),0,,Resedential 1
RO Satara,Khandala Ph-3,0,,Resedential 1
RO Satara,Khandala Ph-2,0,,Resedential 1
RO Satara,Satara (IT Park),0,,Resedential 1
RO SANGLI ,Sangli-Miraj,3,2260.0,Resedential 1
RO SANGLI ,Islampur,0,960.0,Resedential 1
RO SANGLI ,Palus (Mini),0,,Resedential 1
RO SANGLI ,Kadegaon (Mini),0,370.0,Resedential 1
RO SANGLI ,Addl. Kadegaon-Shivajinagar,0,450.0,Resedential 1
RO SANGLI ,Jath (Mini),0,38.0,Resedential 1
RO SANGLI ,Kavathe-Mahankal,0,100.0,Resedential 1
RO SANGLI ,Shirala,0,,Resedential 1
RO SANGLI ,Vita,0,,Resedential 1
RO SANGLI ,Kavlapur,0,,Resedential 1
RO SANGLI ,Sangli-Kupwad,0,2260.0,Resedential 1
RO SANGLI ,Shalgaon-Bombalewadi,0,,Resedential 1
RO SANGLI ,Addl. Palus (Wine Park),0,,Resedential 1
RO SANGLI ,Sangli (IT Park),0,,Resedential 1
RO SANGLI ,Kasegaon,0,,Resedential 1
RO SANGLI ,Modnimb,0,,Resedential 1
RO RATNAGIRI,Lote-Parshuram ,16,1280.0,Resedential 1
RO RATNAGIRI,Kudal,10,540.0,Resedential 1
RO RATNAGIRI,Dabhol,1,405.0,Resedential 1
RO RATNAGIRI,Kherdi-Chiplun,0,610.0,Resedential 1
RO RATNAGIRI,Gane-Khadpoli,0,920.0,Resedential 1
RO RATNAGIRI,Addl. Lote-Parshuram,0,1280.0,Resedential 1
RO RATNAGIRI,Sadavali,0,23.0,Resedential 1
RO RATNAGIRI,Ratnagiri-Mirjole,0,2010.0,Resedential 1
RO RATNAGIRI,Dapoli,0,23.0,Resedential 1
RO RATNAGIRI,Sangameshwar (Mini),0,,Resedential 1
RO RATNAGIRI,Ratnagiri-Zadgao,0,2010.0,Resedential 1
RO RATNAGIRI,Adali,0,1940.0,Resedential 1
RO PUNE-II (IT),Pimpri-Chinchwad,1,36630.0,Resedential 1
RO PUNE-II (IT),Kharadi Knowledge Park,0,3790.0,Resedential 1
RO PUNE-II (IT),Rajiv Gandhi Infotech Park (Hinjawadi) Ph-2,0,7310.0,Resedential 1
RO PUNE-II (IT),Rajiv Gandhi Infotech Park (Hinjawadi) Ph-1,0,7310.0,Resedential 1
RO PUNE-II (IT),Rajiv Gandhi Infotech Park (Hinjawadi) Ph-3,0,7310.0,Resedential 1
RO PUNE-II (IT),IIA Talegaon,0,,Resedential 1
RO PUNE-II (IT),Rajiv Gandhi Infotech Park (Hinjawadi) Ph-4,0,,Resedential 1
RO PUNE-II (IT),Ranjangaon Ph-3,0,,Resedential 1
RO PUNE-II (IT),Ranjangaon,0,900.0,Resedential 1
RO PUNE-II (IT),Talawade Software Park,0,2780.0,Resedential 1
RO PUNE-II,Pimpri-Chinchwad,1,36630.0,Resedential 1
RO PUNE-II,Talawade Software Park,0,2780.0,Resedential 1
RO PUNE-II,Ranjangaon,0,900.0,Resedential 1
RO PUNE-II,Ranjangaon Ph-3,0,,Resedential 1
RO PUNE-II,Rajiv Gandhi Infotech Park (Hinjawadi) Ph-4,0,,Resedential 1
RO PUNE-II,IIA Talegaon,0,,Resedential 1
RO PUNE-II,Rajiv Gandhi Infotech Park (Hinjawadi) Ph-3,0,7310.0,Resedential 1
RO PUNE-II,Rajiv Gandhi Infotech Park (Hinjawadi) Ph-1,0,7310.0,Resedential 1
RO PUNE-II,Rajiv Gandhi Infotech Park (Hinjawadi) Ph-2,0,7310.0,Resedential 1
RO PUNE-II,Kharadi Knowledge Park,0,3790.0,Resedential 1
RO PUNE-I,Chakan Ph-2,84,230.0,Resedential 1
RO PUNE-I,Chakan Ph-3,1,230.0,Resedential 1
RO PUNE-I,Talegaon Ph-5,1,,Resedential 1
RO PUNE-I,Chakan Ph-5,0,,Resedential 1
RO PUNE-I,Talegaon Ph-2,0,,Resedential 1
RO PUNE-I,KHED (SEZ) (KEIPL),0,,Resedential 2
RO PUNE-I,IIA Wahangaon,0,,Resedential 2
RO PUNE-I,Talegaon Ph-4,0,,Resedential 2
RO PUNE-I,Chakan Ph-4,0,,Resedential 2
RO PUNE-I,Talegaon,0,,Resedential 2
RO PUNE-I,Talegaon Floriculture Park,0,,Resedential 2
RO PUNE-I,Chakan Ph-1,0,,Resedential 2
RO PANVEL,Patalganga Residential,6,9680.0,Resedential 2
RO PANVEL,Roha,3,1900.0,Resedential 2
RO PANVEL,Mahad,2,880.0,Resedential 2
RO PANVEL,Khanda Colony,0,,Resedential 2
RO PANVEL,Isambe,0,,Resedential 2
RO PANVEL,Khalapur,0,,Resedential 2
RO PANVEL,Dherand Shahapur,0,,Resedential 2
RO PANVEL,Patalganga Borivali,0,,Resedential 2
RO PANVEL,Patalganga Bhokarpada,0,9680.0,Resedential 2
RO PANVEL,Patalganga,0,9680.0,Resedential 2
RO PANVEL,Addl. Patalganga,0,9680.0,Resedential 2
RO PANVEL,Taloja,0,24200.0,Resedential 2
RO PANVEL,Vile-Bhagad,0,1140.0,Resedential 2
RO PANVEL,Addl. Mahad,0,800.0,Resedential 2
RO PANVEL,Mahad Five Star,0,800.0,Resedential 2
RO PANVEL,Usar,0,1340.0,Resedential 2
RO PANVEL,Nagothane,0,1900.0,Resedential 2
RO PANVEL,Taloja Ph-2,0,,Resedential 2
RO PANVEL,Addl. Taloja,0,23190.0,Resedential 2
RO NASHIK,Malegaon (Textile Park),0,,Resedential 2
RO NASHIK,Nashik (IT Park),0,,Resedential 2
RO NASHIK,Addl. Supa Parner Ph-2,0,,Resedential 2
RO NASHIK,Sinnar Ph-2,0,,Resedential 2
RO NASHIK,Sinnar Ph-3,0,,Resedential 2
RO NASHIK,Rajur Bahula,0,,Resedential 2
RO NASHIK,Addl. Dindori,0,,Resedential 2
RO NASHIK,Yeola,0,,Resedential 2
RO NASHIK,Malegaon (Ajang-Ravalgaon),0,,Resedential 2
RO NASHIK,Sinnar Ph-4,0,,Resedential 2
RO NASHIK,Sinnar Ph-6,0,,Resedential 2
RO NASHIK,Sinnar Ph-7,0,,Resedential 2
RO NASHIK,Malegaon Ph-2 (Textile Park),0,,Resedential 2
RO NASHIK,Addl Vinchur,0,,Resedential 2
RO NASHIK,Sinnar Ph-1,0,,Resedential 2
RO NASHIK,Jamkhed,0,,Resedential 2
RO NASHIK,Nashik-Satpur,0,10170.0,Resedential 2
RO NASHIK,Nashik-Ambad,0,2500.0,Resedential 2
RO NASHIK,Sinnar,0,150.0,Resedential 2
RO NASHIK,Addl. Sinnar (SEZ),0,34.0,Resedential 2
RO NASHIK,Surgana,0,,Resedential 2
RO NASHIK,Peth,0,,Resedential 2
RO NASHIK,Vinchur,0,,Resedential 2
RO NASHIK,Dindori,0,,Resedential 2
RO NASHIK,Jambutke,0,,Resedential 2
RO NANDED,Krushnur (Central Goverment Growth Center),0,,Resedential 2
RO NANDED,Krushnur (SEZ) (Pharma),0,,Resedential 2
RO NANDED,Mudkhed,0,,Resedential 2
RO NANDED,Addl. Parbhani,0,,Resedential 2
RO NANDED,Selu,0,,Resedential 2
RO NANDED,Parbhani,0,,Resedential 2
RO NANDED,Hingoli,0,,Resedential 2
RO NANDED,Kalamnuri (Mini),0,,Resedential 2
RO NANDED,Basmat (Mini),0,,Resedential 2
RO NANDED,Gangakhed (Mini),0,,Resedential 2
RO NANDED,Jintur,0,,Resedential 2
RO NANDED,Nanded,0,2270.0,Resedential 2
RO NANDED,Deglur,0,,Resedential 2
RO NANDED,Kandhar (Mini),0,,Resedential 2
RO NANDED,Kinwat,0,,Resedential 2
RO NANDED,Bhokar,0,,Resedential 2
RO NAGPUR,Butibori,92,2990.0,Resedential 2
RO NAGPUR,Addl. Butibori,2,2990.0,Resedential 2
RO NAGPUR,Addl. Tiroda,0,380.0,Resedential 2
RO NAGPUR,Addl. Katol,0,363.0,Resedential 2
RO NAGPUR,Makardhokda,0,,Resedential 2
RO NAGPUR,Butibori CIDCO,0,2990.0,Resedential 2
RO NAGPUR,Butibori Ph-2,0,2990.0,Resedential 2
RO NAGPUR,Pauni (Mini),0,,Resedential 2
RO NAGPUR,NTPC Mouda,0,,Resedential 2
RO NAGPUR,Parsodi (IT),0,7500.0,Resedential 2
RO NAGPUR,Butibori IT Park,0,2633.0,Resedential 2
RO NAGPUR,Kurkheda,0,300.0,Resedential 2
RO NAGPUR,Nagpur IT Park (Parsodi),0,7500.0,Resedential 2
RO NAGPUR,Nagbhid,0,,Resedential 2
RO NAGPUR,Hingna,0,4260.0,Resedential 2
RO NAGPUR,Butibori Five Star,0,2633.0,Resedential 2
RO NAGPUR,Kalmeshwar,0,1190.0,Resedential 2
RO NAGPUR,Kamti Kanhan,0,,Resedential 2
RO NAGPUR,Katol,0,460.0,Resedential 2
RO NAGPUR,Umred,0,740.0,Resedential 2
RO NAGPUR,Saoner,0,380.0,Resedential 2
RO NAGPUR,Narkhed (Mini),0,,Resedential 2
RO NAGPUR,Parshivni (Mini),0,380.0,Resedential 2
RO NAGPUR,Kuhi (Mini),0,,Resedential 2
RO NAGPUR,Bhivapur (Mini),0,,Resedential 2
RO NAGPUR,Bhandara ,0,380.0,Resedential 2
RO NAGPUR,Morgaon Arjuni (Mini),0,,Resedential 2
RO NAGPUR,Mohadi (Mini),0,,Resedential 2
RO NAGPUR,Goregaon (Mini),0,,Resedential 2
RO NAGPUR,Tumsar (Mini),0,,Resedential 2
RO NAGPUR,Gondia,0,,Resedential 2
RO NAGPUR,Tiroda,0,380.0,Resedential 2
RO NAGPUR,Deori,0,,Resedential 2
RO NAGPUR,Lakhandur,0,,Resedential 3
RO NAGPUR,Borgaon Meghe,0,627.0,Resedential 3
RO NAGPUR,Sakoli,0,,Resedential 3
RO MAHAPE,T.T.C.,0,6930.0,Resedential 3
RO MAHAPE,Aajivali,0,,Resedential 3
RO MAHAPE,TTC(Millennium Business Park),0,,Resedential 3
RO LATUR,Latur,1,1500.0,Resedential 3
RO LATUR,Addl. Latur Ph-1,0,908.0,Resedential 3
RO LATUR,Kaudgaon Ph-3,0,,Resedential 3
RO LATUR,Addl. Latur,0,1200.0,Resedential 3
RO LATUR,Ausa,0,,Resedential 3
RO LATUR,Ahmedpur (Mini),0,,Resedential 3
RO LATUR,Nilanga (Mini),0,,Resedential 3
RO LATUR,Dharashiv,0,300.0,Resedential 3
RO LATUR,Addl. Dharashiv,0,300.0,Resedential 3
RO LATUR,Umarga,0,,Resedential 3
RO LATUR,Kalamb (Mini),0,,Resedential 3
RO LATUR,Bhoom (Mini),0,,Resedential 3
RO LATUR,Kaudgaon Ph-1,0,,Resedential 3
RO KOLHAPUR,Gokul-Shirgaon,2,2130.0,Resedential 3
RO KOLHAPUR,Gadhinglaj,1,750.0,Resedential 3
RO KOLHAPUR,Shiroli,0,,Resedential 3
RO KOLHAPUR,Halkarni,0,,Resedential 3
RO KOLHAPUR,Ajara,0,,Resedential 3
RO KOLHAPUR,Kagal-Hatkanangale Five Star,0,1470.0,Resedential 3
RO KOLHAPUR,Kolhapur (IT Park),0,,Resedential 3
RO Jalgaon,Chalisgaon,1,390.0,Resedential 3
RO Jalgaon,Jalgaon (Estate),0,3400.0,Resedential 3
RO Jalgaon,Addl. Jalgaon,0,3400.0,Resedential 3
RO Jalgaon,Bhusaval,0,590.0,Resedential 3
RO Jalgaon,Jamner,0,,Resedential 3
RO Jalgaon,Chopda,0,,Resedential 3
RO Jalgaon,Bhadgaon,0,,Resedential 3
RO DHULE,Addl. Nandurbar (Bhaler),2,,Resedential 3
RO DHULE,Nardana Ph-2,1,380.0,Resedential 3
RO DHULE,Nandurbar (Tokartale),0,,Resedential 3
RO DHULE,Ubharandi,0,,Resedential 3
RO DHULE,Addl. Nardana Ph-3,0,300.0,Resedential 3
RO DHULE,Addl. Navapur,0,300.0,Resedential 3
RO DHULE,Raipur,0,,Resedential 3
RO DHULE,Dhule ,0,2270.0,Resedential 3
RO DHULE,Addl. Dhule ,0,2270.0,Resedential 3
RO DHULE,Nardana Ph-1,0,380.0,Resedential 3
RO DHULE,Shahade (mini),0,,Resedential 3
RO DHULE,Brahmanvel,0,,Resedential 3
RO DHULE,Navapur,0,330.0,Resedential 3
RO Chhatrapati Sambhajinagar,Sillod,0,,Resedential 3
RO Chhatrapati Sambhajinagar,Chhatrapati Sambhajinagar (Estate),0,3720.0,Resedential 3
RO Chhatrapati Sambhajinagar,Chikalthana,0,5090.0,Resedential 3
RO Chhatrapati Sambhajinagar,Waluj,0,5090.0,Resedential 3
RO Chhatrapati Sambhajinagar,Shendra Five Star,0,4480.0,Resedential 3
RO Chhatrapati Sambhajinagar,Vaijapur,0,,Resedential 3
RO Chhatrapati Sambhajinagar,Khultabad (Mini),0,,Resedential 3
RO Chhatrapati Sambhajinagar,Paithan,0,450.0,Resedential 3
RO Chhatrapati Sambhajinagar,Jalna (Estate),0,1650.0,Resedential 3
RO Chhatrapati Sambhajinagar,Addl. Jalna Ph-1,0,1650.0,Resedential 3
RO Chhatrapati Sambhajinagar,Partur,0,380.0,Resedential 3
RO Chhatrapati Sambhajinagar,Ambad (Mini),0,300.0,Resedential 3
RO Chhatrapati Sambhajinagar,Bhokardan,0,380.0,Resedential 3
RO Chhatrapati Sambhajinagar,Jafrabad (Mini),0,380.0,Resedential 3
RO Chhatrapati Sambhajinagar,Beed,0,380.0,Resedential 3
RO Chhatrapati Sambhajinagar,Ashti (Mini),0,380.0,Resedential 3
RO Chhatrapati Sambhajinagar,Patoda (Mini),0,380.0,Resedential 3
RO Chhatrapati Sambhajinagar,Dharur (Mini),0,300.0,Resedential 3
RO Chhatrapati Sambhajinagar,Addl. Jalna Ph-2,0,1275.0,Resedential 3
RO Chhatrapati Sambhajinagar,Majalgaon,0,780.0,Resedential 3
RO Chhatrapati Sambhajinagar,Kannad,0,,Resedential 3
RO Chhatrapati Sambhajinagar,Satana,0,,Resedential 3
RO Chhatrapati Sambhajinagar,Jaypur,0,,Resedential 3
RO Chhatrapati Sambhajinagar,Georai,0,,Resedential 3
RO Chhatrapati Sambhajinagar,Jalna Seed Park,0,,Resedential 3
RO Chhatrapati Sambhajinagar,Addl. Shendra,0,,Resedential 3
RO Chhatrapati Sambhajinagar,Ambad,0,,Resedential 3
RO Chhatrapati Sambhajinagar,Addl. Jalna Ph-3,0,1530.0,Resedential 3
RO Chhatrapati Sambhajinagar,Shendra (SEZ),0,,Resedential 3
RO Chandrapur,Chandrapur,21,830.0,Resedential 3
RO Chandrapur,Deoli,1,600.0,Resedential 3
RO Chandrapur,Bhadravati (Major),0,450.0,Resedential 3
RO Chandrapur,Bhadravati (Mini),0,370.0,Resedential 3
RO Chandrapur,Sindewahi (Mini),0,,Resedential 3
RO Chandrapur,Chimur (Mini),0,,Resedential 3
RO Chandrapur,Rajura (Mini),0,,Resedential 3
RO Chandrapur,Gondpimpri (Mini),0,,Resedential 3
RO Chandrapur,Warora,0,,Resedential 3
RO Chandrapur,Mul,0,,Resedential 3
RO Chandrapur,Gadchiroli,0,300.0,Resedential 3
RO Chandrapur,Aheri (Mini),0,300.0,Resedential 3
RO Chandrapur,Wardha,0,760.0,Resedential 3
RO Chandrapur,Hinganghat (Mini),0,,Resedential 3
RO Chandrapur,Samudrapur (Mini),0,,Resedential 3
RO Chandrapur,Karanja (Mini),0,,Resedential 3
RO Chandrapur,Addl. Chandrapur ,0,830.0,Resedential 3
RO Chandrapur,Chandrapur Tadali (Central Government Growth Center),0,578.0,Resedential 3
RO Chandrapur,Ghugus,0,450.0,Resedential 3
RO Chandrapur,Chamorshi,0,,Resedential 3
RO Baramati,Baramati Ph-2,13,3260.0,Resedential 3
RO Baramati,Kurkumbh,3,1370.0,Resedential 3
RO Baramati,Addl. Kurkumbh (Patas),0,,Resedential 3
RO Baramati,Baramati,0,4570.0,Resedential 3
RO Baramati,Bhigwan,0,,Resedential 3
RO Baramati,Pandare,0,,Resedential 4
RO Baramati,Indapur,0,800.0,Resedential 4
RO Baramati,Jejuri,0,,Resedential 4
RO Baramati,Addl. Jejuri,0,,Resedential 4
RO AMRAVATI,Addl. Amravati (Textile Park),126,,Resedential 4
RO AMRAVATI,Yavatmal,8,300.0,Resedential 4
RO AMRAVATI,Amravati,1,2110.0,Resedential 4
RO AMRAVATI,Addl. Yavatmal,0,300.0,Resedential 4
RO AMRAVATI,Wani,0,300.0,Resedential 4
RO AMRAVATI,Pusad,0,300.0,Resedential 4
RO AMRAVATI,Darwha (Mini),0,300.0,Resedential 4
RO AMRAVATI,Digras (Mini),0,,Resedential 4
RO AMRAVATI,Ghatanji (Mini),0,,Resedential 4
RO AMRAVATI,Mahagaon (Mini),0,,Resedential 4
RO AMRAVATI,Umarkhed (Mini),0,,Resedential 4
RO AMRAVATI,Maregaon (Mini),0,,Resedential 4
RO AMRAVATI,Kalamb (Mini),0,,Resedential 4
RO AMRAVATI,Kelapur Pandharkawada,0,,Resedential 4
RO AMRAVATI,Addl. Amravati (Nandgaon Peth),0,,Resedential 4
RO AMRAVATI,Morshi (Mini),0,300.0,Resedential 4
RO AMRAVATI,Daryapur (Mini),0,450.0,Resedential 4
RO AMRAVATI,Tiwasa (Mini),0,,Resedential 4
RO AMRAVATI,Dharni (Mini),0,,Resedential 4
RO AMRAVATI,Achalpur,0,,Resedential 4
RO AMRAVATI,Dhamangaon,0,,Resedential 4
RO AMRAVATI,Warud (Mini),0,,Resedential 4
RO AMRAVATI,Chandur Railway (Mini),0,,Resedential 4
RO AMRAVATI,Bhatkuli (Mini),0,,Resedential 4
RO AMRAVATI,Anjangaon (Mini),0,,Resedential 4
RO AMRAVATI,Nandgaon-Khandeshwar (Mini),0,,Resedential 4
RO AMRAVATI,Barshi Takli (Mini),0,,Resedential 4
RO Akola,Murtizapur,0,450.0,Resedential 4
RO Akola,Akot (Mini),0,,Resedential 4
RO Akola,Telhara (Mini),0,,Resedential 4
RO Akola,Washim,0,450.0,Resedential 4
RO Akola,Risod (Mini),0,,Resedential 4
RO Akola,Malegaon (Mini),0,,Resedential 4
RO Akola,Manora (Mini),0,,Resedential 4
RO Akola,Mangalurpir (Mini),0,,Resedential 4
RO Akola,Buldhana (Mini),0,,Resedential 4
RO Akola,Malakapur,0,,Resedential 4
RO Akola,Mehekar (Mini),0,,Resedential 4
RO Akola,Sangrampur (Mini),0,,Resedential 4
RO Akola,Lonar (Mini),0,,Resedential 4
RO Akola,Deoulgaon Raja (Mini),0,,Resedential 4
RO Akola,Khamgaon,0,,Resedential 4
RO Akola,Chikhali,0,,Resedential 4
RO Akola,Akola,0,1350.0,Resedential 4
RO Akola,Akola (Central Goverment Growth Center),0,1350.0,Resedential 4
RO Akola,Balapur (Mini),0,,Resedential 4
RO Akola,Patur (Mini),0,,Resedential 4
RO Ahilyanagar,Shrirampur,0,60.0,Resedential 4
RO Ahilyanagar,Ahilyanagar,0,4000.0,Resedential 4
RO Ahilyanagar,Newasa,0,,Resedential 4
RO Ahilyanagar,Supa Parner,0,0.0,Resedential 4
RO Ahilyanagar,Rahuri,0,0.0,Resedential 4
RO Ahilyanagar,Supa Parner Industrial Park,0,,Resedential 4
RO Ahilyanagar,Addl. Ahilyanagar,0,3630.0,Resedential 4
RO Ahilyanagar,Shirdi,0,1275.0,Resedential 4
